key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,year,month,day,day_of_week,is_weekend,haversine_distance_in_km,driving_distance_in_km,driving_duration_in_mins
2012-04-25 08:33:00.00000049,9.3,2012-04-25 08:33:00+00:00,-73.997638,40.756985,-73.973078,40.786872,1,8,2012,4,25,2,0,3.914282620910101,4.0947,7.983333333333333
2010-07-11 15:17:00.0000006,16.5,2010-07-11 15:17:00+00:00,-74.0156,40.711325,-73.98024,40.790063,2,15,2010,7,11,6,1,9.24806763149701,9.9093,17.275
2012-11-13 10:41:50.0000001,11.5,2012-11-13 10:41:50+00:00,-73.983083,40.750193,-73.999635,40.723134,1,10,2012,11,13,1,0,3.316302642625126,3.6058000000000003,8.196666666666667
2010-03-23 17:16:20.0000002,12.1,2010-03-23 17:16:20+00:00,-74.001642,40.715761,-73.976269,40.755807,1,17,2010,3,23,1,0,4.939500487471576,5.151800000000001,11.379999999999999
2015-01-03 08:08:28.0000001,5.5,2015-01-03 08:08:28+00:00,-73.98746490478516,40.77068710327149,-73.97438049316406,40.78397750854492,1,8,2015,1,3,5,1,1.8433141770238408,2.0791999999999997,3.8583333333333334
2010-09-01 00:31:37.0000001,14.5,2010-09-01 00:31:37+00:00,-73.954179,40.766112,-73.953595,40.788198,1,0,2010,9,1,2,0,2.456343421680922,3.3015,6.475
2009-07-22 08:20:49.0000005,12.5,2009-07-22 08:20:49+00:00,-73.958753,40.768814,-73.992643,40.728431,1,8,2009,7,22,2,0,5.321071553605119,7.1051,12.118333333333334
2012-10-14 11:19:16.0000002,10.5,2012-10-14 11:19:16+00:00,-73.976123,40.751031,-73.999621,40.763103,1,11,2012,10,14,6,1,2.391468513870479,3.5769,6.363333333333333
2011-08-18 07:40:00.000000178,8.1,2011-08-18 07:40:00+00:00,-74.004633,40.737758,-73.975498,40.755377,2,7,2011,8,18,3,0,3.1404200043606902,4.111800000000001,8.33
2013-12-20 03:27:25.0000002,8.5,2013-12-20 03:27:25+00:00,-73.983443,40.725976,-73.997322,40.735044,2,3,2013,12,20,4,0,1.544139890554777,1.8266,4.205
2009-05-13 16:00:25.0000003,4.1,2009-05-13 16:00:25+00:00,-73.979682,40.784569,-73.982356,40.775448,1,16,2009,5,13,2,0,1.038899346533367,1.0593,2.0983333333333336
2013-04-24 17:48:00.00000050,11.0,2013-04-24 17:48:00+00:00,-73.982342,40.76907,-73.978556,40.754036,1,17,2013,4,24,2,0,1.701843820285713,3.0776,4.681666666666667
2010-12-16 08:06:46.0000004,6.5,2010-12-16 08:06:46+00:00,-73.958341,40.772719,-73.971289,40.76009,1,8,2010,12,16,3,0,1.7779359174177995,2.0773,4.798333333333333
2011-04-26 00:37:00.00000012,35.3,2011-04-26 00:37:00+00:00,-74.004032,40.747773,-74.00272,40.682827,1,0,2011,4,26,1,0,7.222512226224541,10.0903,16.346666666666668
2009-08-02 16:47:00.00000022,7.7,2009-08-02 16:47:00+00:00,-73.994193,40.751068,-73.989418,40.762657,1,16,2009,8,2,6,1,1.3499430734062956,1.636,3.621666666666667
2015-01-13 21:26:33.00000010,6.0,2015-01-13 21:26:33+00:00,-73.99107360839844,40.74521255493164,-73.98938751220702,40.75642776489258,1,21,2015,1,13,1,0,1.2551363934498792,1.6112,3.85
2010-08-11 12:33:02.0000001,12.9,2010-08-11 12:33:02+00:00,-74.001545,40.707205,-73.990542,40.737972,1,12,2010,8,11,2,0,3.5445655374740466,4.5657,10.466666666666667
2009-02-09 11:14:00.0000006,5.3,2009-02-09 11:14:00+00:00,-73.971607,40.763493,-73.979543,40.772828,2,11,2009,2,9,0,0,1.2345494251352478,1.7023,3.5949999999999998
2011-06-09 22:16:09.0000001,12.1,2011-06-09 22:16:09+00:00,-73.978499,40.762433,-73.961872,40.800661,1,22,2011,6,9,3,0,4.475356762480906,5.6245,8.7
2015-01-26 02:01:40.0000001,12.5,2015-01-26 02:01:40+00:00,-74.0062026977539,40.743629455566406,-74.00513458251953,40.71063232421875,1,2,2015,1,26,0,0,3.670217393719801,4.5842,8.906666666666666
2012-06-28 21:16:00.000000148,13.3,2012-06-28 21:16:00+00:00,-74.00867,40.719045,-73.99042,40.771683,1,21,2012,6,28,3,0,6.051631838209089,6.7053,12.685
2012-02-04 15:09:39.0000003,12.1,2012-02-04 15:09:39+00:00,-73.982204,40.768337,-73.946573,40.781508,1,15,2012,2,4,5,1,3.3387008720559286,5.4863,8.911666666666667
2013-03-20 20:41:00.000000224,6.5,2013-03-20 20:41:00+00:00,-73.96918,40.763427,-73.980035,40.74867,1,20,2013,3,20,2,0,1.878439183457935,2.3481,4.723333333333333
2013-10-22 20:37:00.00000059,10.5,2013-10-22 20:37:00+00:00,-73.969205,40.757917,-73.984277,40.775052,1,20,2013,10,22,1,0,2.289413478259127,2.8196,4.633333333333334
2014-06-25 03:01:07.0000001,4.5,2014-06-25 03:01:07+00:00,-73.983233,40.726651,-73.980602,40.721754,1,3,2014,6,25,2,0,0.5879294607719724,0.8359,2.3400000000000003
2014-12-17 00:00:49.0000002,4.0,2014-12-17 00:00:49+00:00,-73.983682,40.751553,-73.981665,40.745573,1,0,2014,12,17,2,0,0.6863106448768931,0.9495,2.3833333333333333
2011-01-23 16:46:04.0000001,4.9,2011-01-23 16:46:04+00:00,-73.969165,40.769712,-73.975533,40.758187,2,16,2011,1,23,6,1,1.3892181361355553,1.6043,3.496666666666667
2014-07-10 01:18:00.00000040,10.0,2014-07-10 01:18:00+00:00,-73.968987,40.78587,-73.994457,40.7601,1,1,2014,7,10,3,0,3.579266850240627,4.0468,7.618333333333334
2014-04-09 07:43:49.0000001,17.5,2014-04-09 07:43:49+00:00,-73.953395,40.785819,-73.97782,40.742019,1,7,2014,4,9,2,0,5.2869381948633265,6.8327,10.604999999999999
2014-07-11 08:40:45.0000004,6.0,2014-07-11 08:40:45+00:00,-73.993858,40.731271,-73.996887,40.737485,1,8,2014,7,11,4,0,0.7365919425323689,1.4959,3.33
2013-09-01 00:27:24.0000002,7.0,2013-09-01 00:27:24+00:00,-73.978911,40.724149,-73.981446,40.739887,1,0,2013,9,1,6,1,1.7629733097931322,2.4548,5.513333333333334
2014-03-12 19:53:00.000000130,12.0,2014-03-12 19:53:00+00:00,-73.978187,40.752512,-73.95089,40.785915,1,19,2014,3,12,2,0,4.368056967659812,6.6598999999999995,10.445
2010-05-31 00:55:00.00000015,9.3,2010-05-31 00:55:00+00:00,-73.988702,40.748702,-73.980588,40.782425,1,0,2010,5,31,0,0,3.8115817289509657,4.4103,7.241666666666666
2013-12-11 17:49:01.0000004,34.5,2013-12-11 17:49:01+00:00,-73.998767,40.723206,-73.986507,40.761679,3,17,2013,12,11,2,0,4.400922648948922,5.6144,11.773333333333333
2012-08-01 17:57:49.0000002,11.3,2012-08-01 17:57:49+00:00,-73.979331,40.744165,-73.969108,40.758391,1,17,2012,8,1,2,0,1.8010674276155407,2.3904,5.016666666666667
2015-01-21 22:57:21.0000001,25.5,2015-01-21 22:57:21+00:00,-73.86369323730467,40.77042770385742,-73.95904541015625,40.7122917175293,3,22,2015,1,21,2,0,10.311259509555486,12.3221,13.803333333333335
2009-01-09 23:20:00.00000048,4.1,2009-01-09 23:20:00+00:00,-73.988172,40.723695,-73.980678,40.733977,2,23,2009,1,9,4,0,1.3061052269357716,1.3057,2.893333333333333
2010-08-18 21:05:00.000000171,10.1,2010-08-18 21:05:00+00:00,-73.990695,40.728955,-73.963035,40.762235,2,21,2010,8,18,2,0,4.373081755736418,5.8387,10.093333333333334
2012-12-04 20:47:00.000000169,7.5,2012-12-04 20:47:00+00:00,-73.98025,40.745792,-73.984532,40.754477,1,20,2012,12,4,1,0,1.0308916723127357,1.4459000000000002,3.1666666666666665
2010-07-04 15:44:00.00000075,5.3,2010-07-04 15:44:00+00:00,-73.99498,40.755265,-73.982055,40.765313,1,15,2010,7,4,6,1,1.5599290576301192,2.089,4.525
2011-03-15 01:47:03.0000001,3.7,2011-03-15 01:47:03+00:00,-73.965482,40.79541,-73.957864,40.803571,1,1,2011,3,15,1,0,1.1111610543426937,1.2378,3.235
2012-08-07 10:36:09.0000002,4.5,2012-08-07 10:36:09+00:00,-73.984639,40.753407,-73.977465,40.747121,1,10,2012,8,7,1,0,0.9239910306139916,1.1817,2.7666666666666666
2010-07-19 06:40:50.0000001,10.9,2010-07-19 06:40:50+00:00,-73.990844,40.750279,-73.990545,40.715808,1,6,2010,7,19,0,0,3.8330831105713252,4.9983,11.251666666666667
2010-10-16 00:27:00.00000039,10.5,2010-10-16 00:27:00+00:00,-73.999413,40.72815,-73.973392,40.75555,2,0,2010,10,16,5,1,3.7534534958697416,4.4382,9.836666666666668
2009-12-29 12:14:02.0000006,12.5,2009-12-29 12:14:02+00:00,-74.001688,40.709327,-73.977576,40.75194,3,12,2009,12,29,1,0,5.1555653164017725,7.3929,10.923333333333334
2010-11-22 17:42:44.0000003,12.1,2010-11-22 17:42:44+00:00,-73.969488,40.761482,-73.98967,40.748568,2,17,2010,11,22,0,0,2.2252740882540945,3.2051,5.9783333333333335
2013-04-06 15:46:21.0000002,8.5,2013-04-06 15:46:21+00:00,-73.960933,40.772443,-73.966694,40.754163,3,15,2013,4,6,5,1,2.0897493338153783,2.8758000000000004,5.833333333333333
2015-03-27 00:20:48.0000002,19.5,2015-03-27 00:20:48+00:00,-73.9874496459961,40.76293563842773,-73.92036437988281,40.8097038269043,1,0,2015,3,27,4,0,7.677492944701288,10.2751,14.35
2010-11-09 09:02:05.0000001,3.7,2010-11-09 09:02:05+00:00,-73.990749,40.75187,-73.993746,40.743695,1,9,2010,11,9,1,0,0.9434271021194727,1.7701,3.93
2012-01-25 10:59:20.0000002,5.3,2012-01-25 10:59:20+00:00,-73.97477,40.741773,-73.982772,40.737392,2,10,2012,1,25,2,0,0.8317569557379915,1.4534,3.4266666666666667
2013-03-20 11:09:39.0000002,19.5,2013-03-20 11:09:39+00:00,-73.986113,40.759,-73.998599,40.717033,3,11,2013,3,20,2,0,4.783622260135051,5.7215,13.018333333333334
2011-01-20 20:00:00.000000228,8.1,2011-01-20 20:00:00+00:00,-73.977193,40.78303,-73.94957,40.776995,1,20,2011,1,20,3,0,2.4207124621588894,3.3473,6.558333333333334
2012-04-15 00:14:05.0000003,17.7,2012-04-15 00:14:05+00:00,-73.948732,40.782288,-74.001004,40.729247,1,0,2012,4,15,6,1,7.360054810146892,10.2618,16.663333333333334
2013-06-03 14:40:13.0000001,9.0,2013-06-03 14:40:13+00:00,-73.976185,40.780502,-73.980492,40.765093,1,14,2013,6,3,0,0,1.7513679453627693,2.2557,4.705
2012-12-13 15:15:23.0000006,4.0,2012-12-13 15:15:23+00:00,-73.982021,40.782153,-73.973103,40.790344,2,15,2012,12,13,3,0,1.180373662910546,1.3813,2.26
2013-11-26 23:35:34.0000006,10.0,2013-11-26 23:35:34+00:00,-73.984765,40.742971,-74.003149,40.723198,2,23,2013,11,26,1,0,2.689523734870427,3.3258,7.616666666666666
2015-02-07 10:12:24.0000008,9.5,2015-02-07 10:12:24+00:00,-73.98664093017578,40.745769500732415,-73.99651336669923,40.76258850097656,1,10,2015,2,7,5,1,2.0467339395736235,2.9806,5.253333333333333
2011-12-18 00:03:02.0000002,12.9,2011-12-18 00:03:02+00:00,-73.999299,40.758903,-74.016145,40.711251,2,0,2011,12,18,6,1,5.485476071282538,12.267,20.878333333333334
2012-11-30 12:48:38.0000002,10.5,2012-11-30 12:48:38+00:00,-73.945563,40.833422,-73.962893,40.804112,1,12,2012,11,30,4,0,3.5705168724150234,3.7300999999999997,5.046666666666667
2012-09-11 16:37:00.00000059,9.5,2012-09-11 16:37:00+00:00,-73.982347,40.738493,-74.004813,40.740648,1,16,2012,9,11,1,0,1.9078817997747128,2.4798,5.345
2013-10-17 06:12:23.0000002,5.0,2013-10-17 06:12:23+00:00,-73.985007,40.719169,-73.992404,40.72414,1,6,2013,10,17,3,0,0.8331398594194955,1.064,2.481666666666667
2009-07-14 05:30:04.0000001,7.3,2009-07-14 05:30:04+00:00,-74.004268,40.752502,-73.997701,40.732757,1,5,2009,7,14,1,0,2.2641767293041286,2.8998000000000004,6.176666666666667
2011-08-29 08:13:31.0000001,10.1,2011-08-29 08:13:31+00:00,-73.982822,40.722752,-73.980853,40.751144,1,8,2011,8,29,0,0,3.16140208918846,3.9791999999999996,9.19
2010-07-24 20:25:00.000000104,7.7,2010-07-24 20:25:00+00:00,-73.982725,40.744763,-73.99515,40.722233,2,20,2010,7,24,5,1,2.7151711817235267,3.3866,7.991666666666666
2014-05-01 15:18:08.0000001,14.5,2014-05-01 15:18:08+00:00,-73.98777,40.740861,-73.968287,40.762496,1,15,2014,5,1,3,0,2.912180372921452,3.6582,7.748333333333333
2009-06-17 20:39:48.0000006,5.3,2009-06-17 20:39:48+00:00,-73.985059,40.742295,-73.976165,40.754875,1,20,2009,6,17,2,0,1.5868417988269055,2.0431,4.36
2010-12-31 13:47:00.00000018,10.1,2010-12-31 13:47:00+00:00,-74.003133,40.727562,-73.976607,40.765323,1,13,2010,12,31,4,0,4.756429875237882,4.7591,9.723333333333333
2010-06-15 16:51:00.00000037,10.5,2010-06-15 16:51:00+00:00,-74.011467,40.701708,-73.986715,40.725783,2,16,2010,6,15,1,0,3.393902144140643,4.011,8.74
2009-04-25 23:07:53.0000001,11.3,2009-04-25 23:07:53+00:00,-74.003723,40.726241,-73.963836,40.765178,1,23,2009,4,25,5,1,5.480538863494237,6.3506,12.17
2011-07-05 19:25:00.000000241,6.5,2011-07-05 19:25:00+00:00,-73.982787,40.735425,-73.99467,40.750422,1,19,2011,7,5,1,0,1.9450083102962576,2.6573,5.8149999999999995
2014-09-10 21:41:15.0000002,14.5,2014-09-10 21:41:15+00:00,-73.958611,40.77216,-73.991412,40.750436,1,21,2014,9,10,2,0,3.6697520003126782,5.0839,9.886666666666667
2011-07-22 10:24:00.000000217,7.3,2011-07-22 10:24:00+00:00,-73.981275,40.780662,-73.976843,40.761942,1,10,2011,7,22,4,0,2.1147631348131806,2.5235,4.541666666666667
2011-03-10 16:29:00.0000005,3.7,2011-03-10 16:29:00+00:00,-73.987972,40.718553,-73.98586,40.722785,1,16,2011,3,10,3,0,0.5031126170133657,0.5203,1.2
2015-04-21 20:02:41.0000006,17.0,2015-04-21 20:02:41+00:00,-74.00558471679686,40.71082305908203,-73.96297454833984,40.75812911987305,1,20,2015,4,21,1,0,6.368612374359909,8.5501,12.988333333333333
2009-09-09 23:03:00.00000086,10.9,2009-09-09 23:03:00+00:00,-73.971448,40.757788,-73.949825,40.776508,3,23,2009,9,9,2,0,2.765674010807374,3.3065,6.448333333333333
2015-06-09 14:04:26.0000007,7.0,2015-06-09 14:04:26+00:00,-73.99872589111328,40.72493362426758,-73.98722839355469,40.729976654052734,1,14,2015,6,9,1,0,1.1194267758210614,1.5117,3.5483333333333333
2009-02-11 21:00:40.0000002,4.6,2009-02-11 21:00:40+00:00,-74.010021,40.712254,-74.003088,40.723148,1,21,2009,2,11,2,0,1.3449145490889132,1.3725999999999998,3.0949999999999998
2014-10-26 11:00:00.000000131,24.5,2014-10-26 11:00:00+00:00,-73.967498,40.80313,-74.009645,40.71563,1,11,2014,10,26,6,1,10.3569157258123,11.8254,19.445
2013-11-12 08:04:13.0000003,8.5,2013-11-12 08:04:13+00:00,-74.002304,40.739917,-73.991673,40.764924,1,8,2013,11,12,1,0,2.921289821314796,3.4131,7.145
2014-10-12 03:05:29.0000003,6.5,2014-10-12 03:05:29+00:00,-73.999219,40.744022,-73.99579,40.759179,2,3,2014,10,12,6,1,1.709953539560411,2.1859,4.841666666666667
2009-03-24 09:43:22.0000001,8.1,2009-03-24 09:43:22+00:00,-73.964346,40.792303,-73.980144,40.762104,1,9,2009,3,24,1,0,3.611859905953856,4.9048,9.368333333333334
2010-03-28 01:09:58.0000001,4.1,2010-03-28 01:09:58+00:00,-73.987531,40.765254,-73.993965,40.756671,3,1,2010,3,28,6,1,1.0974979743201498,1.1154000000000002,1.59
2010-01-07 07:59:18.0000002,8.1,2010-01-07 07:59:18+00:00,-73.978877,40.753221,-74.006202,40.751371,1,7,2010,1,7,3,0,2.31088120809026,3.9808000000000003,6.73
2014-01-10 18:48:59.0000004,12.0,2014-01-10 18:48:59+00:00,-73.964727,40.75989,-73.989528,40.730442,1,18,2014,1,10,4,0,3.8842519350004996,5.9498,10.336666666666668
2012-11-02 00:13:56.0000003,10.0,2012-11-02 00:13:56+00:00,-73.979445,40.772649,-73.986137,40.749126,1,0,2012,11,2,4,0,2.675674829302195,3.7564,6.4816666666666665
2012-12-21 20:58:00.000000147,9.0,2012-12-21 20:58:00+00:00,-73.96907,40.76145,-73.989475,40.762867,2,20,2012,12,21,4,0,1.7257573478694659,2.3013000000000003,3.256666666666667
2012-09-23 15:21:10.0000007,34.5,2012-09-23 15:21:10+00:00,-73.789628,40.646728,-73.873106,40.774361,1,15,2012,9,23,6,1,15.84058332055697,19.0347,19.67
2012-01-28 12:36:50.0000001,7.3,2012-01-28 12:36:50+00:00,-73.982589,40.767132,-73.962029,40.776189,1,12,2012,1,28,5,1,2.00295526982943,2.7371,5.833333333333333
2012-03-16 05:22:36.0000002,29.7,2012-03-16 05:22:36+00:00,-73.962763,40.763235,-73.872452,40.774415,1,5,2012,3,16,4,0,7.706339748456401,11.3025,16.018333333333334
2011-03-19 00:52:00.000000204,7.3,2011-03-19 00:52:00+00:00,-73.99204,40.738167,-73.996143,40.722562,1,0,2011,3,19,5,1,1.7693037904635658,2.4114,5.505
2011-03-18 14:19:16.0000002,10.9,2011-03-18 14:19:16+00:00,-73.969627,40.76615,-73.994525,40.75034,1,14,2011,3,18,4,0,2.736473843831009,3.5532,7.168333333333334
2015-05-19 01:55:33.0000004,37.0,2015-05-19 01:55:33+00:00,-73.77680969238281,40.64587020874024,-73.92999267578125,40.623443603515625,1,1,2015,5,19,1,0,13.164438000694576,18.2814,21.61
2011-04-29 12:49:18.0000003,4.5,2011-04-29 12:49:18+00:00,-73.964484,40.791595,-73.953925,40.787115,1,12,2011,4,29,4,0,1.0190013216643554,1.0846,2.0083333333333333
2010-08-27 05:37:00.0000006,8.5,2010-08-27 05:37:00+00:00,-73.98959,40.744682,-73.987733,40.770285,3,5,2010,8,27,4,0,2.8512171189314897,3.7866,6.775
2011-08-11 12:12:25.0000001,8.1,2011-08-11 12:12:25+00:00,-73.994657,40.740173,-74.000657,40.723929,1,12,2011,8,11,3,0,1.875668436315999,2.6975,6.241666666666666
2014-05-25 23:47:13.0000004,10.0,2014-05-25 23:47:13+00:00,-74.004018,40.743626,-74.004018,40.743626,1,23,2014,5,25,6,1,0.0,0.0,0.0
2010-04-24 07:59:22.0000002,6.5,2010-04-24 07:59:22+00:00,-73.988067,40.737873,-73.990389,40.750101,1,7,2010,4,24,5,1,1.373691054613646,2.4111,5.755
2012-05-03 10:37:00.00000035,7.3,2012-05-03 10:37:00+00:00,-73.977398,40.751947,-73.977285,40.738922,1,10,2012,5,3,3,0,1.4483452040189444,1.9846,4.088333333333334
2009-12-04 03:20:00.00000026,4.5,2009-12-04 03:20:00+00:00,-73.993843,40.725127,-73.986078,40.719045,1,3,2009,12,4,4,0,0.9410500137264485,1.2439,2.8616666666666664
2013-09-24 10:43:23.0000001,6.5,2013-09-24 10:43:23+00:00,-73.994133,40.751468,-73.986703,40.76139,2,10,2013,9,24,1,0,1.2684134937031661,1.2678,2.71
2009-05-09 16:23:34.0000005,7.3,2009-05-09 16:23:34+00:00,-74.000456,40.727466,-74.008148,40.745224,1,16,2009,5,9,5,1,2.078234815991866,2.7078,5.319999999999999
2010-02-25 15:48:37.0000001,18.5,2010-02-25 15:48:37+00:00,-73.964343,40.807272,-73.9379,40.847849,1,15,2010,2,25,3,0,5.030693963163634,5.0659,6.975
2010-01-27 17:47:00.000000206,6.1,2010-01-27 17:47:00+00:00,-73.991227,40.750245,-74.00761,40.742922,1,17,2010,1,27,2,0,1.6024408970407737,2.2293000000000003,4.958333333333333
2014-06-22 11:26:17.0000001,29.83,2014-06-22 11:26:17+00:00,-73.978866,40.746159,-73.870367,40.773703,3,11,2014,6,22,6,1,9.637898583219016,14.5507,17.486666666666668
2011-12-13 12:10:58.0000004,8.1,2011-12-13 12:10:58+00:00,-73.973619,40.763424,-73.984969,40.763793,2,12,2011,12,13,1,0,0.956778798157467,1.5267,2.8133333333333335
2013-12-02 16:49:19.0000001,10.5,2013-12-02 16:49:19+00:00,-73.957992,40.776434,-73.97806,40.783132,1,16,2013,12,2,0,0,1.8465781653647102,2.3118000000000003,4.891666666666667
2012-11-17 13:27:00.000000180,7.5,2012-11-17 13:27:00+00:00,-73.99918,40.744337,-73.989355,40.758037,1,13,2012,11,17,5,1,1.7336690574652256,1.7342,3.8800000000000003
2009-01-30 14:53:22.0000001,8.5,2009-01-30 14:53:22+00:00,-73.995832,40.744016,-73.978457,40.730946,1,14,2009,1,30,4,0,2.0627980092307205,2.7479,5.921666666666667
2012-01-31 20:05:57.0000001,10.9,2012-01-31 20:05:57+00:00,-73.997206,40.724876,-73.951458,40.713991,1,20,2012,1,31,1,0,4.040984504879715,4.9285,8.551666666666668
2013-05-15 00:01:19.0000002,21.0,2013-05-15 00:01:19+00:00,-74.005515,40.74107,-73.964717,40.673901,1,0,2013,5,15,2,0,8.22252208431791,9.187899999999999,18.108333333333334
2011-09-11 08:20:15.0000001,15.3,2011-09-11 08:20:15+00:00,-73.9765,40.7501,-74.0152,40.7049,1,8,2011,9,11,6,1,5.991284212018239,16.2873,21.358333333333334
2010-09-10 07:41:12.0000001,12.5,2010-09-10 07:41:12+00:00,-74.010755,40.70938,-73.987528,40.756523,1,7,2010,9,10,4,0,5.595479658527469,6.4768,13.455
2015-03-04 22:22:36.0000001,19.0,2015-03-04 22:22:36+00:00,-74.00347900390625,40.72515106201172,-73.95970916748048,40.779598236083984,1,22,2015,3,4,2,0,7.088536392966661,7.6587,16.315
2009-06-14 01:02:29.0000006,7.7,2009-06-14 01:02:29+00:00,-73.964412,40.764496,-73.985566,40.762164,2,1,2009,6,14,6,1,1.800372073882281,3.542,5.765
2013-09-30 23:15:50.0000004,14.0,2013-09-30 23:15:50+00:00,-73.975311,40.761777,-73.982805,40.731352,1,23,2013,9,30,0,0,3.441504467406109,5.2216000000000005,9.901666666666667
2009-10-19 11:49:59.0000003,7.7,2009-10-19 11:49:59+00:00,-73.962267,40.779194,-73.97736,40.758746,1,11,2009,10,19,0,0,2.604860285388511,3.3781999999999996,6.903333333333333
2014-05-02 09:55:54.0000008,12.0,2014-05-02 09:55:54+00:00,-73.987398,40.757817,-73.980122,40.735243,2,9,2014,5,2,4,0,2.5838678364310286,3.6330999999999998,7.816666666666666
2015-02-18 14:37:10.0000005,4.0,2015-02-18 14:37:10+00:00,-73.98445129394531,40.76725769042969,-73.97858428955078,40.76499938964844,2,14,2015,2,18,2,0,0.5542499683394391,0.5548,0.7799999999999999
2014-05-25 11:05:00.00000038,25.0,2014-05-25 11:05:00+00:00,-73.976447,40.788882,-73.996995,40.716457,1,11,2014,5,25,6,1,8.237191740577764,9.476299999999998,19.008333333333333
2014-05-28 14:05:00.00000065,14.5,2014-05-28 14:05:00+00:00,-73.970542,40.76175,-73.978495,40.785725,1,14,2014,5,28,2,0,2.7487293601213616,3.8418,5.8116666666666665
2014-09-16 10:34:00.000000131,4.0,2014-09-16 10:34:00+00:00,-73.954065,40.783822,-73.955407,40.779867,2,10,2014,9,16,1,0,0.4540596415867661,0.5612,1.3466666666666667
2012-08-22 02:05:46.0000001,15.7,2012-08-22 02:05:46+00:00,-73.986979,40.719695,-73.893636,40.7468,1,2,2012,8,22,2,0,8.422663742944408,10.659600000000001,13.498333333333333
2011-05-28 20:20:00.0000008,14.9,2011-05-28 20:20:00+00:00,-73.963437,40.77435,-73.998357,40.722857,2,20,2011,5,28,5,1,6.4371984369855575,6.962,14.795
2009-03-22 12:06:00.000000157,6.1,2009-03-22 12:06:00+00:00,-73.9662,40.805015,-73.977968,40.78662,1,12,2009,3,22,6,1,2.2726897900879415,3.016,4.6066666666666665
2011-04-13 11:14:30.0000004,49.8,2011-04-13 11:14:30+00:00,-73.790293,40.647095,-73.964717,40.7599,1,11,2011,4,13,2,0,19.32671636803921,26.151,25.543333333333333
2011-04-08 07:48:17.0000001,7.3,2011-04-08 07:48:17+00:00,-73.991287,40.750133,-74.005355,40.723078,1,7,2011,4,8,4,0,3.233458732343169,3.3646,7.680000000000001
2012-05-22 00:46:00.00000048,30.5,2012-05-22 00:46:00+00:00,-73.870905,40.773757,-73.748127,40.747147,2,0,2012,5,22,1,0,10.75586686363172,14.9646,16.976666666666667
2013-04-22 22:27:00.000000138,14.5,2013-04-22 22:27:00+00:00,-73.972065,40.749532,-74.003837,40.710255,1,22,2013,4,22,0,0,5.122656041514236,7.1568000000000005,9.841666666666667
2015-03-07 18:35:50.0000003,13.0,2015-03-07 18:35:50+00:00,-73.97886657714845,40.720039367675774,-73.97430419921875,40.75818634033203,1,18,2015,3,7,5,1,4.259130654550841,6.0809,9.620000000000001
2010-07-24 22:13:00.00000062,9.3,2010-07-24 22:13:00+00:00,-73.987932,40.721828,-74.012188,40.70158,3,22,2010,7,24,5,1,3.041194955559465,3.7661,7.415
2012-11-30 20:45:00.00000059,8.0,2012-11-30 20:45:00+00:00,-74.00674,40.740645,-73.999667,40.734102,1,20,2012,11,30,4,0,0.9404532152526665,1.419,3.125
2012-10-19 15:02:00.00000010,4.5,2012-10-19 15:02:00+00:00,-73.990035,40.741757,-73.980088,40.737438,1,15,2012,10,19,4,0,0.9658946555145541,0.9676,2.07
